date,content,id,url
2020-11-02 19:36:28+00:00,Several thousand more Starlink beta participation invitations going out this week,1323348268823314432,https://twitter.com/elonmusk/status/1323348268823314432
2020-11-05 09:31:58+00:00,Recruiting ace engineers for Giga Berlin! Will interview in person tomorrow on site. Send resume to 25Guns@Tesla.com.,1324283305789812736,https://twitter.com/elonmusk/status/1324283305789812736
2020-11-06 10:36:02+00:00,"A New Banner is needed
Neither hard left nor right",1324661814131519488,https://twitter.com/elonmusk/status/1324661814131519488
2020-11-07 18:26:27+00:00,"The Phantom of the Opera 
Is here … inside your mind",1325142587460694016,https://twitter.com/elonmusk/status/1325142587460694016
2020-11-09 18:03:19+00:00,https://t.co/d0i2w8wNKG,1325861541330251781,https://twitter.com/elonmusk/status/1325861541330251781
2020-11-10 21:24:38+00:00,Such a privilege to work with people I like &amp; respect so much. I feel blessed.,1326274591564718080,https://twitter.com/elonmusk/status/1326274591564718080
2020-11-12 15:34:36+00:00,4 Astronauts fly to @Space_Station on Sat night from Cape. First operational flight of Crew Dragon. https://t.co/uZCGiKciKb,1326911280981143558,https://twitter.com/elonmusk/status/1326911280981143558
2020-11-13 23:22:43+00:00,Case closed https://t.co/pUYiJcAdD6,1327391474607034368,https://twitter.com/elonmusk/status/1327391474607034368
2020-11-14 20:11:13+00:00,"Laws of thermodynamics:
1. You can’t win
2. You can’t break even
3. You can’t stop playing",1327705668271230976,https://twitter.com/elonmusk/status/1327705668271230976
2020-11-15 23:55:43+00:00,"Thrusters are integrated with spacecraft, enabling abort capability all the way to abort for increased safety",1328124552459603968,https://twitter.com/elonmusk/status/1328124552459603968
2020-11-16 01:09:01+00:00,♥️,1328143001697230848,https://twitter.com/elonmusk/status/1328143001697230848
2020-11-17 22:07:17+00:00,Deus ex machine learning https://t.co/5ZSYalVczx,1328822042506956802,https://twitter.com/elonmusk/status/1328822042506956802
2020-11-18 07:41:37+00:00,Tesla holiday software release is 🔥🔥,1328966577862172672,https://twitter.com/elonmusk/status/1328966577862172672
2020-11-21 17:34:45+00:00,Landing at Vandenberg AFB in California,1330203008836247558,https://twitter.com/elonmusk/status/1330203008836247558
2020-11-22 03:42:11+00:00,"Tomorrow will be the 7th flight of this rocket, landing on droneship Of Course I Still Love You",1330355871965179909,https://twitter.com/elonmusk/status/1330355871965179909
2020-11-24 23:59:27+00:00,"Good Starship SN8 static fire! Aiming for first 15km / ~50k ft altitude flight next week. Goals are to test 3 engine ascent, body flaps, transition from main to header tanks &amp; landing flip.",1331386982296145922,https://twitter.com/elonmusk/status/1331386982296145922
2020-11-25 20:38:25+00:00,.@TheBabylonBee is savage 🤣🤣,1331698780073320449,https://twitter.com/elonmusk/status/1331698780073320449
2020-11-26 15:12:00+00:00,Happy Thanksgiving!,1331979023098974208,https://twitter.com/elonmusk/status/1331979023098974208
2020-12-02 03:13:25+00:00,"Science is discovering the essential truths about what exists in the Universe, engineering is about creating things that never existed
https://t.co/aIEUtHoPxM",1333972511524995072,https://twitter.com/elonmusk/status/1333972511524995072
2020-12-03 23:30:34+00:00,Watch Demolition Man,1334641206580682752,https://twitter.com/elonmusk/status/1334641206580682752
2020-12-06 21:30:33+00:00,"Im Gespräch mit Mathias Döpfner 

https://t.co/bqa5pIAOnk",1335698164343394305,https://twitter.com/elonmusk/status/1335698164343394305
2020-12-07 20:13:07+00:00,Out on the pad in South Texas https://t.co/RcYOXXpTc2,1336041065879580673,https://twitter.com/elonmusk/status/1336041065879580673
2020-12-08 16:44:50+00:00,"“So long, and thanks for the orifice!”
- Alien message decrypted",1336351038106869760,https://twitter.com/elonmusk/status/1336351038106869760
2020-12-09 23:08:53+00:00,"Mars, here we come!!",1336810077555019779,https://twitter.com/elonmusk/status/1336810077555019779
2020-12-10 00:08:40+00:00,"Life, the Universe and Everything https://t.co/1ZCzInfc4u",1336825121223434241,https://twitter.com/elonmusk/status/1336825121223434241
2020-12-14 16:15:57+00:00,Ascent to the Heavens https://t.co/oGgsw88YRZ,1338518096664023042,https://twitter.com/elonmusk/status/1338518096664023042
2020-12-17 06:32:13+00:00,"Star Light, Star Bright https://t.co/6CeTAZSXCO",1339458358559055872,https://twitter.com/elonmusk/status/1339458358559055872
2020-12-20 10:16:43+00:00,♥️ i love all u crazy ppl out there ♥️,1340602021221707777,https://twitter.com/elonmusk/status/1340602021221707777
2020-12-21 13:04:16+00:00,Thanks to everyone who worked so hard to make Tesla successful. My heart goes out to you.,1341006575650140161,https://twitter.com/elonmusk/status/1341006575650140161
2020-12-24 01:12:41+00:00,12 story rocket turns off its engines &amp; does a controlled fall,1341914659411161088,https://twitter.com/elonmusk/status/1341914659411161088
2020-12-25 20:54:29+00:00,"Change your horn sound to 🐐, 🐍🎷, 💨 or holiday jingles with latest Tesla software update!",1342574459882852352,https://twitter.com/elonmusk/status/1342574459882852352
2020-12-27 22:18:58+00:00,Try playing Polytopia in your Tesla! Great game. Multiplayer online version coming soon.,1343320495127633920,https://twitter.com/elonmusk/status/1343320495127633920
2020-12-29 22:16:14+00:00,All Tesla cars delivered in the final three days of the year will get three months of the Full Self-Driving option for free. Delivery &amp; docs must be fully complete by midnight Dec 31st.,1344044584712728581,https://twitter.com/elonmusk/status/1344044584712728581
2020-12-30 09:51:07+00:00,Snake-head dog had my undivided attention until winder-head ostrich came gliding through all nonchalant https://t.co/dtPMdM3TQp,1344219458324160512,https://twitter.com/elonmusk/status/1344219458324160512
2020-12-31 05:40:26+00:00,"Great interview with Mathias Döpfner
https://t.co/ewnaHc4cH0",1344518758707113986,https://twitter.com/elonmusk/status/1344518758707113986
2021-01-02 14:51:49+00:00,"So proud of the Tesla team for achieving this major milestone! At the start of Tesla, I thought we had (optimistically) a 10% chance of surviving at all.",1345382294966571008,https://twitter.com/elonmusk/status/1345382294966571008
2021-01-04 20:26:11+00:00,Snow falling on Giga Berlin https://t.co/eTXMtYp8hG,1346191214769557505,https://twitter.com/elonmusk/status/1346191214769557505
2021-01-07 18:49:47+00:00,https://t.co/2ja38Z8MRE,1347254119237439495,https://twitter.com/elonmusk/status/1347254119237439495
2021-01-08 02:15:39+00:00,Launch underway,1347366324826112001,https://twitter.com/elonmusk/status/1347366324826112001
2021-01-09 18:47:06+00:00,"My 14-year-old son, Saxon, said he feels like 2021 will be a good year. I agree. Let us all make it so.",1347978218494513152,https://twitter.com/elonmusk/status/1347978218494513152
2021-01-12 23:02:33+00:00,"Hey you …
Yeah you Queen …
You’re gonna make it! 💕💕 https://t.co/LrqdIrbIyd",1349129669258448897,https://twitter.com/elonmusk/status/1349129669258448897
2021-01-13 19:06:00+00:00,"Today at SpaceX is about practicing Starship engine starts. Ship is held down by massive pins while engines are fired. Two starts completed, about to try a third.",1349432529657294848,https://twitter.com/elonmusk/status/1349432529657294848
2021-01-15 06:44:22+00:00,"Monty Python is amazing
https://t.co/UJq94IWT88",1349970666477527042,https://twitter.com/elonmusk/status/1349970666477527042
2021-01-18 05:52:28+00:00,Battery cell production is the fundamental rate-limiter slowing down a sustainable energy future. Very important problem.,1351044768030142464,https://twitter.com/elonmusk/status/1351044768030142464
2021-01-21 23:08:35+00:00,Am donating $100M towards a prize for best carbon capture technology,1352392678177034242,https://twitter.com/elonmusk/status/1352392678177034242
2021-01-22 23:17:20+00:00,Launching many small satellites for a wide range of customers tomorrow. Excited about offering low-cost access to orbit for small companies!,1352757268626849797,https://twitter.com/elonmusk/status/1352757268626849797
2021-01-24 19:46:26+00:00,Under Vegas in @boringcompany tunnel yesterday with my boys https://t.co/tLfOuiEdFm,1353428970121793537,https://twitter.com/elonmusk/status/1353428970121793537
2021-01-26 21:08:02+00:00,"Gamestonk!! 
https://t.co/RZtkDzAewJ",1354174279894642703,https://twitter.com/elonmusk/status/1354174279894642703
2021-01-28 23:29:19+00:00,"With Cyberpunk, even the hotfixes literally have hotfixes, but … great game",1354934611953016843,https://twitter.com/elonmusk/status/1354934611953016843
2021-01-29 20:44:02+00:00,Starship SN9 &amp; SN10 https://t.co/urtPJn7amo,1355255403945332737,https://twitter.com/elonmusk/status/1355255403945332737
2021-01-30 20:24:42+00:00,What a beautiful day in LA https://t.co/EsCJTbzO9D,1355612927412191233,https://twitter.com/elonmusk/status/1355612927412191233
2021-01-31 23:51:25+00:00,"Please consider working at Neuralink!

Short-term: solve brain/spine injuries
Long-term: human/AI symbiosis 

Latter will be species-level important 

Work at either at our Bay Area or Austin locations",1356027336387252235,https://twitter.com/elonmusk/status/1356027336387252235
2021-02-01 23:17:40+00:00,Giga Berlin progress https://t.co/ekpG5qcbUi,1356381230925635591,https://twitter.com/elonmusk/status/1356381230925635591
2021-02-02 08:45:48+00:00,Off Twitter for a while,1356524205374918659,https://twitter.com/elonmusk/status/1356524205374918659
2021-02-04 10:08:21+00:00,"I am become meme,
Destroyer of shorts",1357269755112148993,https://twitter.com/elonmusk/status/1357269755112148993
2021-02-06 22:12:57+00:00,Time to tell the story of Tesla &amp; SpaceX,1358176884312272898,https://twitter.com/elonmusk/status/1358176884312272898
2021-02-07 22:25:14+00:00,🎶 Who let the Doge out 🎶,1358542364948668418,https://twitter.com/elonmusk/status/1358542364948668418
2021-02-08 06:07:04+00:00,Back to work I go …,1358658587644596224,https://twitter.com/elonmusk/status/1358658587644596224
2021-02-10 19:47:18+00:00,Just agree to do Clubhouse with @kanyewest,1359589782402326528,https://twitter.com/elonmusk/status/1359589782402326528
2021-02-11 20:05:55+00:00,Happy New Year of the Ox! https://t.co/9WFKMYu2oj,1359956852520325120,https://twitter.com/elonmusk/status/1359956852520325120
2021-02-13 21:07:38+00:00,.@KremlinRussia_E would you like join me for a conversation on Clubhouse?,1360697159767711749,https://twitter.com/elonmusk/status/1360697159767711749
2021-02-14 23:25:16+00:00,"If major Dogecoin holders sell most of their coins, it will get my full support. Too much concentration is the only real issue imo.",1361094185412100096,https://twitter.com/elonmusk/status/1361094185412100096
2021-02-15 09:52:37+00:00,https://t.co/w11m1IAG0z,1361252063926251521,https://twitter.com/elonmusk/status/1361252063926251521
2021-02-17 08:55:40+00:00,.@ERCOT_ISO is not earning that R,1361962505573031938,https://twitter.com/elonmusk/status/1361962505573031938
2021-02-19 21:06:55+00:00,I just want to start a flame in your heart,1362871307516452865,https://twitter.com/elonmusk/status/1362871307516452865
2021-02-20 23:42:57+00:00,Cryptocurrency explained https://t.co/kUXaXx8a1R,1363272961684201472,https://twitter.com/elonmusk/status/1363272961684201472
2021-02-21 21:59:56+00:00,Hypernominalization,1363609428281360386,https://twitter.com/elonmusk/status/1363609428281360386
2021-02-23 11:50:35+00:00,Excession,1364180853866131456,https://twitter.com/elonmusk/status/1364180853866131456
2021-02-24 13:00:05+00:00,Literally https://t.co/XBAUqiVsPH,1364560733472579591,https://twitter.com/elonmusk/status/1364560733472579591
2021-02-25 22:08:03+00:00,🙏 https://t.co/BBwnTndvoi,1365061022084698118,https://twitter.com/elonmusk/status/1365061022084698118
2021-02-26 09:50:44+00:00,Do androids dream of electric cars?,1365237858165026818,https://twitter.com/elonmusk/status/1365237858165026818
2021-03-01 22:23:50+00:00,Green eggs &amp; SPAC,1366514542939828224,https://twitter.com/elonmusk/status/1366514542939828224
2021-03-02 20:31:38+00:00,"Creating the city of Starbase, Texas",1366848696298561536,https://twitter.com/elonmusk/status/1366848696298561536
2021-03-03 20:10:07+00:00,5 mins to Starship test flight attempt,1367205667321171968,https://twitter.com/elonmusk/status/1367205667321171968
2021-03-04 00:35:12+00:00,Starship SN10 landed in one piece!,1367272378766614529,https://twitter.com/elonmusk/status/1367272378766614529
2021-03-05 22:37:43+00:00,🙄,1367967590597816320,https://twitter.com/elonmusk/status/1367967590597816320
2021-03-06 22:35:23+00:00,"Due to high levels of demand for FSD Beta, adding “Download Beta” button to Service section of car display in ~10 days",1368329387733512193,https://twitter.com/elonmusk/status/1368329387733512193
2021-03-08 13:24:16+00:00,"Starbase, Texas https://t.co/mt4IpqqmjF",1368915472142401540,https://twitter.com/elonmusk/status/1368915472142401540
2021-03-12 18:58:22+00:00,"BTC (Bitcoin) is an anagram of
TBC(The Boring Company)
What a coincidence!",1370449101402353669,https://twitter.com/elonmusk/status/1370449101402353669
2021-03-13 23:51:05+00:00,"Why are you so dogematic, they ask",1370885153262817283,https://twitter.com/elonmusk/status/1370885153262817283
2021-03-14 14:17:57+00:00,I love music. It makes my heart sing.,1371103308425928708,https://twitter.com/elonmusk/status/1371103308425928708
2021-03-15 19:52:47+00:00,I’m selling this song about NFTs as an NFT https://t.co/B4EZLlesPx,1371549960030842893,https://twitter.com/elonmusk/status/1371549960030842893
2021-03-17 01:20:54+00:00,SN11 almost ready to fly,1371994922291765255,https://twitter.com/elonmusk/status/1371994922291765255
2021-03-18 23:15:42+00:00,First Super Heavy Booster https://t.co/0K5QPsEbbt,1372688191803768840,https://twitter.com/elonmusk/status/1372688191803768840
2021-03-19 02:40:07+00:00,https://t.co/Ngk8SJvDUW,1372739631846936581,https://twitter.com/elonmusk/status/1372739631846936581
2021-03-20 09:21:38+00:00,Music in zero gravity https://t.co/bepfMipjrE,1373203066556588034,https://twitter.com/elonmusk/status/1373203066556588034
2021-03-23 01:14:58+00:00,Strongest argument against aliens https://t.co/eF2FFZpJQE,1374167754404630528,https://twitter.com/elonmusk/status/1374167754404630528
2021-03-24 07:02:40+00:00,You can now buy a Tesla with Bitcoin,1374617643446063105,https://twitter.com/elonmusk/status/1374617643446063105
2021-03-25 10:35:03+00:00,"If there’s ever a scandal about me, *please* call it Elongate",1375033483148451842,https://twitter.com/elonmusk/status/1375033483148451842
2021-03-27 03:34:31+00:00,Check out our new crane https://t.co/PE4vL6uKcb,1375652425814704128,https://twitter.com/elonmusk/status/1375652425814704128
2021-03-28 18:12:55+00:00,Possible Starship flight tomorrow afternoon,1376235871989551105,https://twitter.com/elonmusk/status/1376235871989551105
2021-03-30 14:29:47+00:00,Probably most “in space” you could possibly feel by being in a glass dome,1376904492478791689,https://twitter.com/elonmusk/status/1376904492478791689
2021-03-31 19:23:17+00:00,"Over 10,000 people are needed for Giga Texas just through 2022!
- 5 mins from airport
-15 mins from downtown
- Right on Colorado river",1377340744340361216,https://twitter.com/elonmusk/status/1377340744340361216
2021-04-01 10:25:23+00:00,SpaceX is going to put a literal Dogecoin on the literal moon,1377567762919292938,https://twitter.com/elonmusk/status/1377567762919292938
2021-04-03 04:31:41+00:00,"Me in my sick new car
(left him the money) https://t.co/EGaY1FVfHm",1378203527219183619,https://twitter.com/elonmusk/status/1378203527219183619
2021-04-04 06:25:28+00:00,Austin++,1378594549086482432,https://twitter.com/elonmusk/status/1378594549086482432
2021-04-05 11:01:29+00:00,"The Earth is not flat, it’s a hollow globe &amp; Donkey King lives there!",1379026401341419520,https://twitter.com/elonmusk/status/1379026401341419520
2021-04-06 19:28:24+00:00,“Tanks for the memery!” – Panzer of the Lake,1379516358040244225,https://twitter.com/elonmusk/status/1379516358040244225
2021-04-07 20:02:22+00:00,"To be clear, I do support vaccines in general &amp; covid vaccines specifically. The science is unequivocal. 

In very rare cases, there is an allergic reaction, but this is easily addressed with an EpiPen.",1379887294933467139,https://twitter.com/elonmusk/status/1379887294933467139
2021-04-08 09:41:16+00:00,Thanks Tesla suppliers for providing us with critical parts!,1380093374833729537,https://twitter.com/elonmusk/status/1380093374833729537
2021-04-09 22:24:01+00:00,It’s all about the cufflinks https://t.co/elccqC0Zuf,1380647716959645700,https://twitter.com/elonmusk/status/1380647716959645700
2021-04-10 22:09:02+00:00,Blimps rock https://t.co/e8cu5FkNOI,1381006333864861696,https://twitter.com/elonmusk/status/1381006333864861696
2021-04-11 12:23:49+00:00,The art In Cyberpunk is incredible,1381221447322935303,https://twitter.com/elonmusk/status/1381221447322935303
2021-04-14 21:57:08+00:00,Tesla AI/Autopilot engineering is awesome! Making excellent progress solving real-world AI.,1382452890468421632,https://twitter.com/elonmusk/status/1382452890468421632
2021-04-15 04:33:18+00:00,Doge Barking at the Moon https://t.co/QFB81D7zOL,1382552587099062272,https://twitter.com/elonmusk/status/1382552587099062272
2021-04-16 21:55:05+00:00,🚀🖤💫 NASA Rules!! 💫🖤🚀,1383177151541743621,https://twitter.com/elonmusk/status/1383177151541743621
2021-04-17 22:32:03+00:00,Tesla with Autopilot engaged now approaching 10 times lower chance of accident than average vehicle,1383548841438236674,https://twitter.com/elonmusk/status/1383548841438236674
2021-04-22 20:57:44+00:00,🌍🌎🌏 Happy Earth Day 🌍🌎🌏,1385337043618836480,https://twitter.com/elonmusk/status/1385337043618836480
2021-04-23 09:47:18+00:00,2 mins to launch,1385530714662133763,https://twitter.com/elonmusk/status/1385530714662133763
2021-04-24 09:03:34+00:00,https://t.co/l6Bc0wkWol,1385882094296092672,https://twitter.com/elonmusk/status/1385882094296092672
2021-04-25 03:20:46+00:00,Let’s find out just how live Saturday Night Live really is 😈,1386158212970340354,https://twitter.com/elonmusk/status/1386158212970340354
2021-04-27 00:15:00+00:00,"Starship SN15 static fire completed, preparing for flight later this week",1386836238771105793,https://twitter.com/elonmusk/status/1386836238771105793
2021-04-28 08:43:37+00:00,"♥️
https://t.co/juLuKlymEX",1387326627160408067,https://twitter.com/elonmusk/status/1387326627160408067
2021-04-29 22:45:59+00:00,"A major part of real-world AI has to be solved to make unsupervised, generalized full self-driving work, as the entire road system is designed for biological neural nets with optical imagers",1387901003664699392,https://twitter.com/elonmusk/status/1387901003664699392
2021-05-01 21:49:50+00:00,Throwing out some skit ideas for SNL. What should I do?,1388611645560262660,https://twitter.com/elonmusk/status/1388611645560262660
2021-05-02 03:13:36+00:00,I love Art Deco,1388693126206918658,https://twitter.com/elonmusk/status/1388693126206918658
2021-05-05 22:37:20+00:00,Starship landing nominal!,1390073153347592192,https://twitter.com/elonmusk/status/1390073153347592192
2021-05-06 19:26:59+00:00,Make humanity a multiplanet species!,1390387635961610242,https://twitter.com/elonmusk/status/1390387635961610242
2021-05-07 21:05:35+00:00,Guest starring … https://t.co/buM3bTOWbX,1390774840135766019,https://twitter.com/elonmusk/status/1390774840135766019
2021-05-08 20:39:52+00:00,"Special link to view SNL outside USA
https://t.co/egSDZ8sNFu",1391130755787599881,https://twitter.com/elonmusk/status/1391130755787599881
2021-05-09 22:41:43+00:00,"SpaceX launching satellite Doge-1 to the moon next year

– Mission paid for in Doge
– 1st crypto in space
– 1st meme in space

To the mooooonnn!!

https://t.co/xXfjGZVeUW",1391523807148527620,https://twitter.com/elonmusk/status/1391523807148527620
2021-05-11 08:13:35+00:00,Do you want Tesla to accept Doge?,1392030108274159619,https://twitter.com/elonmusk/status/1392030108274159619
2021-05-13 23:30:52+00:00,As always https://t.co/gtFmtokzEZ,1392985728271884288,https://twitter.com/elonmusk/status/1392985728271884288
2021-05-18 11:46:18+00:00,Giga Berlin suppliers please accelerate!,1394620356674134019,https://twitter.com/elonmusk/status/1394620356674134019
2021-05-19 14:42:44+00:00,Tesla has 💎 🙌,1395027147161489412,https://twitter.com/elonmusk/status/1395027147161489412
2021-05-20 10:41:00+00:00,How much is that Doge in the window? https://t.co/bxTkWOr50V,1395328697436033032,https://twitter.com/elonmusk/status/1395328697436033032
2021-05-22 22:22:56+00:00,https://t.co/7afq6DIlzc,1396230120692543489,https://twitter.com/elonmusk/status/1396230120692543489
2021-05-24 19:49:56+00:00,"If you’d like to help develop Doge, please submit ideas on GitHub &amp; https://t.co/liAPQMFaQB @dogecoin_devs",1396916392629137409,https://twitter.com/elonmusk/status/1396916392629137409
2021-05-26 18:47:30+00:00,Deep thots https://t.co/J5mJff7IIL,1397625459437826049,https://twitter.com/elonmusk/status/1397625459437826049
2021-05-28 03:47:51+00:00,"Ship 16 &amp; Booster 2, Starbase Highbay https://t.co/IUuidOw9ym",1398123830871150600,https://twitter.com/elonmusk/status/1398123830871150600
2021-05-29 05:01:18+00:00,"Model S Plaid delivery pushed to June 10. Needs one more week of tweak.

This car feels like a spaceship. Words cannot describe the limbic resonance.",1398504702988390400,https://twitter.com/elonmusk/status/1398504702988390400
2021-05-30 19:42:22+00:00,Ocean spaceport Deimos is under construction for launch next year,1399088815705399305,https://twitter.com/elonmusk/status/1399088815705399305
2021-06-02 07:05:02+00:00,Found this pic of me as a child https://t.co/hUEKluRAdP,1399985389725753346,https://twitter.com/elonmusk/status/1399985389725753346
2021-06-04 03:25:26+00:00,"Canada
USA
Mexico",1400654905149476865,https://twitter.com/elonmusk/status/1400654905149476865
2021-06-05 21:18:43+00:00,"Don’t kill what you hate,
Save what you love",1401287393228038149,https://twitter.com/elonmusk/status/1401287393228038149
2021-06-06 20:45:13+00:00,Model S goes to Plaid speed this week,1401641347040284679,https://twitter.com/elonmusk/status/1401641347040284679
2021-06-11 06:40:03+00:00,Plaid release event https://t.co/TxIHXnuw9A,1403240595582111744,https://twitter.com/elonmusk/status/1403240595582111744
2021-06-14 08:21:46+00:00,Could turn out to be one big Philip K Dick joke in the end,1404353357469212673,https://twitter.com/elonmusk/status/1404353357469212673
2021-06-15 08:06:24+00:00,From the top of Starbase high bay https://t.co/kRtJBrwrqW,1404711878501318658,https://twitter.com/elonmusk/status/1404711878501318658
2021-06-16 22:37:20+00:00,Let’s just skip original video games &amp; movies &amp; go straight to the sequel,1405293441106460672,https://twitter.com/elonmusk/status/1405293441106460672
2021-06-17 18:47:05+00:00,Real pic of 2 ships next to Starbase Tiki Bar on right,1405597886826512386,https://twitter.com/elonmusk/status/1405597886826512386
2021-06-20 20:19:20+00:00,Happy Father’s Day!,1406708267141648384,https://twitter.com/elonmusk/status/1406708267141648384
2021-06-21 18:59:34+00:00,"Looking at holding Tesla AI Day in about a month or so. Will go over progress with Tesla AI software &amp; hardware, both training &amp; inference. Purpose is recruiting.",1407050578149183488,https://twitter.com/elonmusk/status/1407050578149183488
2021-06-24 01:10:10+00:00,Shout out to the awesome Tesla global team. Thanks for working so hard to make Tesla successful!,1407868620680699908,https://twitter.com/elonmusk/status/1407868620680699908
2021-06-25 22:51:28+00:00,"Starlink simultaneously active users just exceeded the strategically important threshold of 69,420 last night!",1408558492009566214,https://twitter.com/elonmusk/status/1408558492009566214
2021-06-27 14:11:23+00:00,https://t.co/HStnXM0zmn,1409152382345244684,https://twitter.com/elonmusk/status/1409152382345244684
2021-06-28 20:25:03+00:00,Thanks for all the happy birthday wishes!,1409608806875615242,https://twitter.com/elonmusk/status/1409608806875615242
2021-06-30 20:11:10+00:00,"Rapidly Reusable Rockets, R R R 🏴‍☠️",1410330088906838018,https://twitter.com/elonmusk/status/1410330088906838018
2021-07-01 18:44:25+00:00,Super Heavy on road &amp; 7th Tower segment added https://t.co/SJIHA3BLhL,1410670645948653568,https://twitter.com/elonmusk/status/1410670645948653568
2021-07-02 13:20:14+00:00,https://t.co/oGKHhHROQa,1410951450604175366,https://twitter.com/elonmusk/status/1410951450604175366
2021-07-03 21:23:23+00:00,New SpaceX Starlink cover shows transfer orbit from Earth to Mars https://t.co/vwWeuhWCoP,1411435425789448193,https://twitter.com/elonmusk/status/1411435425789448193
2021-07-04 17:59:19+00:00,Bless America https://t.co/QNagk4PArb,1411746457464438793,https://twitter.com/elonmusk/status/1411746457464438793
2021-07-05 07:12:04+00:00,Free Britney,1411945961815826432,https://twitter.com/elonmusk/status/1411945961815826432
2021-07-06 22:09:32+00:00,https://t.co/TQZ9QvcwH1,1412534204491960321,https://twitter.com/elonmusk/status/1412534204491960321
2021-07-07 16:58:11+00:00,High res landing Falcon landing video https://t.co/8CPuH87JYv,1412818236203102214,https://twitter.com/elonmusk/status/1412818236203102214
2021-07-08 23:33:59+00:00,Listening to History of English podcast,1413280234313506816,https://twitter.com/elonmusk/status/1413280234313506816
2021-07-09 21:50:01+00:00,Solar + Powerwall battery ensures that your home never loses power,1413616454692450304,https://twitter.com/elonmusk/status/1413616454692450304
2021-07-10 05:47:13+00:00,Fellowship of the Raptors https://t.co/Xz3rOsfA2h,1413736546373718016,https://twitter.com/elonmusk/status/1413736546373718016
2021-07-13 03:05:20+00:00,"those who attack space
maybe don’t realize that
space represents hope
for so many people",1414782972474048516,https://twitter.com/elonmusk/status/1414782972474048516
2021-07-14 23:35:39+00:00,"Review of Model S Plaid by Dan Neil
https://t.co/JY45vn8jNN",1415454980127952897,https://twitter.com/elonmusk/status/1415454980127952897
2021-07-17 17:08:17+00:00,Tap on the screen https://t.co/YPyyj8V8DF,1416444660055224329,https://twitter.com/elonmusk/status/1416444660055224329
2021-07-18 07:38:56+00:00,Cybrrrtruck https://t.co/rdiMFdYOS6,1416663763151949824,https://twitter.com/elonmusk/status/1416663763151949824
2021-07-20 00:07:03+00:00,Full test duration firing of 3 Raptors on Super Heavy Booster!,1417274819461095432,https://twitter.com/elonmusk/status/1417274819461095432
2021-07-24 11:17:54+00:00,https://t.co/9tlumHnOcL,1418893195220561923,https://twitter.com/elonmusk/status/1418893195220561923
2021-07-25 04:23:15+00:00,And finally https://t.co/TcgwMSyjAy,1419151233739378689,https://twitter.com/elonmusk/status/1419151233739378689
2021-07-26 06:22:26+00:00,https://t.co/WofKUxe3ps,1419543615999823875,https://twitter.com/elonmusk/status/1419543615999823875
2021-07-27 01:02:58+00:00,"Population collapse is potentially the greatest risk to the future of civilization
https://t.co/VVN8kElTlS",1419825607622500352,https://twitter.com/elonmusk/status/1419825607622500352
2021-07-28 05:17:03+00:00,Haha https://t.co/pPLZGxITce,1420251936444588036,https://twitter.com/elonmusk/status/1420251936444588036
2021-07-29 18:53:13+00:00,Completing feed system for 29 Raptor rocket engines on Super Heavy Booster https://t.co/uARWx2HYTr,1420819718701780995,https://twitter.com/elonmusk/status/1420819718701780995
2021-07-30 16:55:44+00:00,Apple app store fees are a de facto global tax on the Internet. Epic is right.,1421152540394143746,https://twitter.com/elonmusk/status/1421152540394143746
2021-07-31 09:01:24+00:00,https://t.co/bCgBY8Iv5n,1421395561324896257,https://twitter.com/elonmusk/status/1421395561324896257
2021-08-01 00:03:14+00:00,Neuralink company bar https://t.co/E9XICS5snk,1421622513918955524,https://twitter.com/elonmusk/status/1421622513918955524
2021-08-02 15:49:20+00:00,Raptors on Super Heavy https://t.co/jJy1vftHNB,1422222995305676802,https://twitter.com/elonmusk/status/1422222995305676802
2021-08-03 17:19:01+00:00,Super Heavy Booster moving to orbital launch mount https://t.co/axaDnXNm84,1422607954101084161,https://twitter.com/elonmusk/status/1422607954101084161
2021-08-04 22:00:35+00:00,Moving rocket to orbital launch pad https://t.co/zZLiXIPD6M,1423041198764265473,https://twitter.com/elonmusk/status/1423041198764265473
2021-08-05 18:42:30+00:00,Aiming to stack ship on booster today https://t.co/67ehWTI57v,1423353739394514949,https://twitter.com/elonmusk/status/1423353739394514949
2021-08-06 16:39:39+00:00,Minus the lifts https://t.co/kokDQQymhN,1423685209640226817,https://twitter.com/elonmusk/status/1423685209640226817
2021-08-07 02:16:18+00:00,https://t.co/T6r96fqlPG,1423830326665650179,https://twitter.com/elonmusk/status/1423830326665650179
2021-08-13 13:37:30+00:00,Giga Berlin-Brandenburg county fair &amp; factory tour on 9 October!,1426176083854905350,https://twitter.com/elonmusk/status/1426176083854905350
2021-08-14 14:58:49+00:00,Mad respect for the makers,1426558939336937481,https://twitter.com/elonmusk/status/1426558939336937481
2021-08-20 20:01:49+00:00,https://t.co/EOBHkQvFPR,1428809514946416642,https://twitter.com/elonmusk/status/1428809514946416642
2021-08-23 20:43:30+00:00,"100k terminals shipped!
https://t.co/Q1VvqVmJ2i",1429907171639103489,https://twitter.com/elonmusk/status/1429907171639103489
2021-08-25 22:12:10+00:00,✌️ https://t.co/lwg9Ke6cjP,1430654259255783424,https://twitter.com/elonmusk/status/1430654259255783424
2021-08-28 23:37:00+00:00,Flying over Starbase https://t.co/poSDG3pIq8,1431762773185376262,https://twitter.com/elonmusk/status/1431762773185376262
